initial residual = 0.00122747
actual final residual                 = 4.03603e-10
elapsed time for this solve (seconds) = 0.263517
initial residual = 1.4635e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.158039
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0499564
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00698547
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00188005
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000341893
Right GMRES iteration 6 of maxIter = 5000: relative residual = 0.000100603
Right GMRES iteration 7 of maxIter = 5000: relative residual = 2.5546e-05
recursive final residual              = 3.73865e-10
actual final residual                 = 3.73865e-10
elapsed time for this solve (seconds) = 0.270736
initial residual = 1.35651e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.184304
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0590797
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00809897
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00209635
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000317438
Right GMRES iteration 6 of maxIter = 5000: relative residual = 9.04507e-05
recursive final residual              = 1.22697e-09
actual final residual                 = 1.22697e-09
elapsed time for this solve (seconds) = 0.242835
initial residual = 4.14541e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.199241
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0613605
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00766532
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00187879
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000295603
Right GMRES iteration 6 of maxIter = 5000: relative residual = 7.15204e-05
recursive final residual              = 2.96481e-10
actual final residual                 = 2.96481e-10
elapsed time for this solve (seconds) = 0.233139
initial residual = 4.92325e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.133589
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.044349
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.0056369
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00162574
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000248834
Right GMRES iteration 6 of maxIter = 5000: relative residual = 8.19789e-05
recursive final residual              = 4.03603e-10
actual final residual                 = 4.03603e-10
elapsed time for this solve (seconds) = 0.230845
initial residual = 1.4635e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.158039
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0499564
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00698547
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00188005
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000341893
Right GMRES iteration 6 of maxIter = 5000: relative residual = 0.000100603
Right GMRES iteration 7 of maxIter = 5000: relative residual = 2.5546e-05
recursive final residual              = 3.73865e-10
actual final residual                 = 3.73865e-10
elapsed time for this solve (seconds) = 0.261723
initial residual = 1.35651e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.184304
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0590797
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00809897
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00209635
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000317438
Right GMRES iteration 6 of maxIter = 5000: relative residual = 9.04507e-05
recursive final residual              = 1.22697e-09
actual final residual                 = 1.22697e-09
elapsed time for this solve (seconds) = 0.232246
initial residual = 4.14541e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.199241
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0613605
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00766532
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00187879
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000295603
Right GMRES iteration 6 of maxIter = 5000: relative residual = 7.15204e-05
recursive final residual              = 2.96481e-10
actual final residual                 = 2.96481e-10
elapsed time for this solve (seconds) = 0.236583
initial residual = 4.92325e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.133589
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.044349
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.0056369
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00162574
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000248834
Right GMRES iteration 6 of maxIter = 5000: relative residual = 8.19789e-05
recursive final residual              = 4.03603e-10
actual final residual                 = 4.03603e-10
elapsed time for this solve (seconds) = 0.234833
initial residual = 1.4635e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.158039
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0499564
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00698547
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00188005
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000341893
Right GMRES iteration 6 of maxIter = 5000: relative residual = 0.000100603
Right GMRES iteration 7 of maxIter = 5000: relative residual = 2.5546e-05
recursive final residual              = 3.73865e-10
actual final residual                 = 3.73865e-10
elapsed time for this solve (seconds) = 0.27199
initial residual = 1.35651e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.184304
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0590797
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00809897
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00209635
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000317438
Right GMRES iteration 6 of maxIter = 5000: relative residual = 9.04507e-05
recursive final residual              = 1.22697e-09
actual final residual                 = 1.22697e-09
elapsed time for this solve (seconds) = 0.242426
initial residual = 4.14541e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.199241
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0613605
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00766532
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00187879
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000295603
Right GMRES iteration 6 of maxIter = 5000: relative residual = 7.15204e-05
recursive final residual              = 2.96481e-10
actual final residual                 = 2.96481e-10
elapsed time for this solve (seconds) = 0.233041
initial residual = 4.92325e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.133589
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.044349
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.0056369
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00162574
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000248834
Right GMRES iteration 6 of maxIter = 5000: relative residual = 8.19789e-05
recursive final residual              = 4.03603e-10
actual final residual                 = 4.03603e-10
elapsed time for this solve (seconds) = 0.229463
initial residual = 1.4635e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.158039
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0499564
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00698547
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00188005
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000341893
Right GMRES iteration 6 of maxIter = 5000: relative residual = 0.000100603
Right GMRES iteration 7 of maxIter = 5000: relative residual = 2.5546e-05
recursive final residual              = 3.73865e-10
actual final residual                 = 3.73865e-10
elapsed time for this solve (seconds) = 0.266254
initial residual = 1.35651e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.184304
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0590797
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00809897
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00209635
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000317438
Right GMRES iteration 6 of maxIter = 5000: relative residual = 9.04507e-05
recursive final residual              = 1.22697e-09
actual final residual                 = 1.22697e-09
elapsed time for this solve (seconds) = 0.238024
initial residual = 4.14541e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.199241
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0613605
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00766532
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00187879
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000295603
Right GMRES iteration 6 of maxIter = 5000: relative residual = 7.15204e-05
recursive final residual              = 2.96481e-10
actual final residual                 = 2.96481e-10
elapsed time for this solve (seconds) = 0.243294
initial residual = 4.92325e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.133589
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.044349
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.0056369
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00162574
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000248834
Right GMRES iteration 6 of maxIter = 5000: relative residual = 8.19789e-05
recursive final residual              = 4.03603e-10
actual final residual                 = 4.03603e-10
elapsed time for this solve (seconds) = 0.230901
initial residual = 1.4635e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.158039
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0499564
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00698547
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00188005
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000341893
Right GMRES iteration 6 of maxIter = 5000: relative residual = 0.000100603
Right GMRES iteration 7 of maxIter = 5000: relative residual = 2.5546e-05
recursive final residual              = 3.73865e-10
actual final residual                 = 3.73865e-10
elapsed time for this solve (seconds) = 0.274089
initial residual = 1.35651e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.184304
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0590797
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00809897
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00209635
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000317438
Right GMRES iteration 6 of maxIter = 5000: relative residual = 9.04507e-05
recursive final residual              = 1.22697e-09
actual final residual                 = 1.22697e-09
elapsed time for this solve (seconds) = 0.231207
initial residual = 4.14541e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.199241
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0613605
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00766532
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00187879
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000295603
Right GMRES iteration 6 of maxIter = 5000: relative residual = 7.15204e-05
recursive final residual              = 2.96481e-10
actual final residual                 = 2.96481e-10
elapsed time for this solve (seconds) = 0.230981
initial residual = 4.92325e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.133589
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.044349
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.0056369
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00162574
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000248834
Right GMRES iteration 6 of maxIter = 5000: relative residual = 8.19789e-05
recursive final residual              = 4.03603e-10
actual final residual                 = 4.03603e-10
elapsed time for this solve (seconds) = 0.237755
initial residual = 1.4635e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.158039
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0499564
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00698547
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00188005
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000341893
Right GMRES iteration 6 of maxIter = 5000: relative residual = 0.000100603
Right GMRES iteration 7 of maxIter = 5000: relative residual = 2.5546e-05
recursive final residual              = 3.73865e-10
actual final residual                 = 3.73865e-10
elapsed time for this solve (seconds) = 0.272311
initial residual = 1.35651e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.184304
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0590797
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00809897
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00209635
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000317438
Right GMRES iteration 6 of maxIter = 5000: relative residual = 9.04507e-05
recursive final residual              = 1.22697e-09
actual final residual                 = 1.22697e-09
elapsed time for this solve (seconds) = 0.231335
initial residual = 4.14541e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.199241
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0613605
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00766532
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00187879
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000295603
Right GMRES iteration 6 of maxIter = 5000: relative residual = 7.15204e-05
recursive final residual              = 2.96481e-10
actual final residual                 = 2.96481e-10
elapsed time for this solve (seconds) = 0.232146
initial residual = 4.92325e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.133589
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.044349
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.0056369
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00162574
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000248834
Right GMRES iteration 6 of maxIter = 5000: relative residual = 8.19789e-05
recursive final residual              = 4.03603e-10
actual final residual                 = 4.03603e-10
elapsed time for this solve (seconds) = 0.241502
initial residual = 1.4635e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.158039
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0499564
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00698547
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00188005
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000341893
Right GMRES iteration 6 of maxIter = 5000: relative residual = 0.000100603
Right GMRES iteration 7 of maxIter = 5000: relative residual = 2.5546e-05
recursive final residual              = 3.73865e-10
actual final residual                 = 3.73865e-10
elapsed time for this solve (seconds) = 0.262474
initial residual = 1.35651e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.184304
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0590797
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00809897
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00209635
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000317438
Right GMRES iteration 6 of maxIter = 5000: relative residual = 9.04507e-05
recursive final residual              = 1.22697e-09
actual final residual                 = 1.22697e-09
elapsed time for this solve (seconds) = 0.23437
initial residual = 4.14541e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.199241
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0613605
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00766532
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00187879
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000295603
Right GMRES iteration 6 of maxIter = 5000: relative residual = 7.15204e-05
recursive final residual              = 2.96481e-10
actual final residual                 = 2.96481e-10
elapsed time for this solve (seconds) = 0.230626
initial residual = 4.92325e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.133589
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.044349
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.0056369
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00162574
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000248834
Right GMRES iteration 6 of maxIter = 5000: relative residual = 8.19789e-05
recursive final residual              = 4.03603e-10
actual final residual                 = 4.03603e-10
elapsed time for this solve (seconds) = 0.254259
initial residual = 1.4635e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.158039
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0499564
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00698547
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00188005
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000341893
Right GMRES iteration 6 of maxIter = 5000: relative residual = 0.000100603
Right GMRES iteration 7 of maxIter = 5000: relative residual = 2.5546e-05
recursive final residual              = 3.73865e-10
actual final residual                 = 3.73865e-10
elapsed time for this solve (seconds) = 0.262551
initial residual = 1.35651e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.184304
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0590797
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00809897
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00209635
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000317438
Right GMRES iteration 6 of maxIter = 5000: relative residual = 9.04507e-05
recursive final residual              = 1.22697e-09
actual final residual                 = 1.22697e-09
elapsed time for this solve (seconds) = 0.230657
initial residual = 4.14541e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.199241
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0613605
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00766532
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00187879
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000295603
Right GMRES iteration 6 of maxIter = 5000: relative residual = 7.15204e-05
recursive final residual              = 2.96481e-10
actual final residual                 = 2.96481e-10
elapsed time for this solve (seconds) = 0.231793
initial residual = 4.92325e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.133589
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.044349
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.0056369
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00162574
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000248834
Right GMRES iteration 6 of maxIter = 5000: relative residual = 8.19789e-05
recursive final residual              = 4.03603e-10
actual final residual                 = 4.03603e-10
elapsed time for this solve (seconds) = 0.230195
initial residual = 1.4635e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.158039
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0499564
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00698547
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00188005
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000341893
Right GMRES iteration 6 of maxIter = 5000: relative residual = 0.000100603
Right GMRES iteration 7 of maxIter = 5000: relative residual = 2.5546e-05
recursive final residual              = 3.73865e-10
actual final residual                 = 3.73865e-10
elapsed time for this solve (seconds) = 0.264637
initial residual = 1.35651e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.184304
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0590797
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00809897
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00209635
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000317438
Right GMRES iteration 6 of maxIter = 5000: relative residual = 9.04507e-05
recursive final residual              = 1.22697e-09
actual final residual                 = 1.22697e-09
elapsed time for this solve (seconds) = 0.230484
initial residual = 4.14541e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.199241
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0613605
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00766532
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00187879
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000295603
Right GMRES iteration 6 of maxIter = 5000: relative residual = 7.15204e-05
recursive final residual              = 2.96481e-10
actual final residual                 = 2.96481e-10
elapsed time for this solve (seconds) = 0.242035
initial residual = 4.92325e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.133589
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.044349
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.0056369
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00162574
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000248834
Right GMRES iteration 6 of maxIter = 5000: relative residual = 8.19789e-05
recursive final residual              = 4.03603e-10
actual final residual                 = 4.03603e-10
elapsed time for this solve (seconds) = 0.234016
initial residual = 1.4635e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.158039
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0499564
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00698547
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00188005
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000341893
Right GMRES iteration 6 of maxIter = 5000: relative residual = 0.000100603
Right GMRES iteration 7 of maxIter = 5000: relative residual = 2.5546e-05
recursive final residual              = 3.73865e-10
actual final residual                 = 3.73865e-10
elapsed time for this solve (seconds) = 0.275927
initial residual = 1.35651e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.184304
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0590797
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00809897
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00209635
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000317438
Right GMRES iteration 6 of maxIter = 5000: relative residual = 9.04507e-05
recursive final residual              = 1.22697e-09
actual final residual                 = 1.22697e-09
elapsed time for this solve (seconds) = 0.233456
initial residual = 4.14541e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.199241
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0613605
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00766532
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00187879
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000295603
Right GMRES iteration 6 of maxIter = 5000: relative residual = 7.15204e-05
recursive final residual              = 2.96481e-10
actual final residual                 = 2.96481e-10
elapsed time for this solve (seconds) = 0.238048
initial residual = 4.92325e-06
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.133589
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.044349
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.0056369
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00162574
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000248834
Right GMRES iteration 6 of maxIter = 5000: relative residual = 8.19789e-05
recursive final residual              = 4.03603e-10
actual final residual                 = 4.03603e-10
elapsed time for this solve (seconds) = 0.235873
initial residual = 1.4635e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.158039
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0499564
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00698547
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00188005
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000341893
Right GMRES iteration 6 of maxIter = 5000: relative residual = 0.000100603
Right GMRES iteration 7 of maxIter = 5000: relative residual = 2.5546e-05
recursive final residual              = 3.73865e-10
actual final residual                 = 3.73865e-10
elapsed time for this solve (seconds) = 0.271859
initial residual = 1.35651e-05
Right GMRES iteration 1 of maxIter = 5000: relative residual = 0.184304
Right GMRES iteration 2 of maxIter = 5000: relative residual = 0.0590797
Right GMRES iteration 3 of maxIter = 5000: relative residual = 0.00809897
Right GMRES iteration 4 of maxIter = 5000: relative residual = 0.00209635
Right GMRES iteration 5 of maxIter = 5000: relative residual = 0.000317438
Right GMRES iteration 6 of maxIter = 5000: relative residual = 9.04507e-05
recursive final residual              = 1.22697e-09
actual final residual                 = 1.22697e-09
elapsed time for this solve (seconds) = 0.234782
